[2025-10-15 15:18:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1408287824432 at 239.0.0.10:5359 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:18:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_2_1408287820544 at 239.0.0.12:5053 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:18:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1408287824432 at 239.0.0.10:5359 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:18:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_2_1408287820544 at 239.0.0.12:5053 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:19:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1408287824432 at 239.0.0.10:5359 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:19:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_2_1408287820544 at 239.0.0.12:5053 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:19:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1408287824432 at 239.0.0.10:5359 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:19:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_2_1408287820544 at 239.0.0.12:5053 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:20:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1408287824432 at 239.0.0.10:5359 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:20:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_2_1408287820544 at 239.0.0.12:5053 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:20:48] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2224376830992 at 239.0.0.10:5882
[2025-10-15 15:20:48] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5882 (Thread: MainThread, Func: create_group)
[2025-10-15 15:20:48] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2224376830992 joined group 239.0.0.10:5882 (loopback disabled)
[2025-10-15 15:20:48] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2224376830992 at 239.0.0.10:5882 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:21:10] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2224376830992 at 239.0.0.10:5882 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:21:35] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2224376830992 at 239.0.0.10:5882 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:21:35] [INFO] [MulticastManager] [MULTICAST] Removed group ROOM_0_2224376830992 (239.0.0.10:5882)
[2025-10-15 15:21:35] [INFO] [MulticastManager] [MULTICAST] Đã dọn dẹp tất cả groups
[2025-10-15 15:30:31] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2935330100992 at 239.0.0.10:5044
[2025-10-15 15:30:31] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5044 (Thread: MainThread, Func: create_group)
[2025-10-15 15:30:31] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2935330100992 joined group 239.0.0.10:5044 (loopback disabled)
[2025-10-15 15:30:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:30:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:31:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:31:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:32:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:32:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:33:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:33:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:34:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:34:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:35:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:35:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:36:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:36:52] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2935330100992 at 239.0.0.10:5044 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:37:11] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_1390460719216 at 239.0.0.10:5924
[2025-10-15 15:37:11] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5924 (Thread: MainThread, Func: create_group)
[2025-10-15 15:37:11] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_1390460719216 joined group 239.0.0.10:5924 (loopback disabled)
[2025-10-15 15:37:11] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1390460719216 at 239.0.0.10:5924 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:37:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1390460719216 at 239.0.0.10:5924 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:37:57] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1390460719216 at 239.0.0.10:5924 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:46:30] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2075751307632 at 239.0.0.10:5475
[2025-10-15 15:46:30] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5475 (Thread: MainThread, Func: create_group)
[2025-10-15 15:46:30] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2075751307632 joined group 239.0.0.10:5475 (loopback disabled)
[2025-10-15 15:46:30] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:46:48] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:46:48] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:46:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:47:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:47:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:48:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:48:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:49:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:49:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:50:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:50:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:51:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2075751307632 at 239.0.0.10:5475 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:53:17] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2753126848640 at 239.0.0.10:5535
[2025-10-15 15:53:17] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5535 (Thread: MainThread, Func: create_group)
[2025-10-15 15:53:17] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2753126848640 joined group 239.0.0.10:5535 (loopback disabled)
[2025-10-15 15:53:17] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:53:34] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:53:34] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:53:35] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:54:05] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:54:35] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:55:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:55:36] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:56:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:56:36] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2753126848640 at 239.0.0.10:5535 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:57:20] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_3074004867200 at 239.0.0.10:5892
[2025-10-15 15:57:20] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5892 (Thread: MainThread, Func: create_group)
[2025-10-15 15:57:20] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_3074004867200 joined group 239.0.0.10:5892 (loopback disabled)
[2025-10-15 15:57:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:57:44] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:57:44] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:58:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:58:38] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:59:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 15:59:38] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:00:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:00:39] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:01:09] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:01:39] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:02:09] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_3074004867200 at 239.0.0.10:5892 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:02:29] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2379378045200 at 239.0.0.10:5405
[2025-10-15 16:02:29] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5405 (Thread: MainThread, Func: create_group)
[2025-10-15 16:02:29] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2379378045200 joined group 239.0.0.10:5405 (loopback disabled)
[2025-10-15 16:02:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:02:46] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:02:46] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:02:47] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:03:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:03:48] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:04:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:04:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:05:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:05:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:06:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:06:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:07:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:07:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:08:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:08:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:09:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:09:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:10:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2379378045200 at 239.0.0.10:5405 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:23] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2330798645248 at 239.0.0.10:5293
[2025-10-15 16:11:23] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5293 (Thread: MainThread, Func: create_group)
[2025-10-15 16:11:23] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2330798645248 joined group 239.0.0.10:5293 (loopback disabled)
[2025-10-15 16:11:23] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:41] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:41] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:11:43] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:12:14] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:12:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:12:44] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:13:14] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:13:44] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:14:15] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:14:45] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2330798645248 at 239.0.0.10:5293 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:17:40] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2182104334608 at 239.0.0.10:5495
[2025-10-15 16:17:40] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5495 (Thread: MainThread, Func: create_group)
[2025-10-15 16:17:40] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2182104334608 joined group 239.0.0.10:5495 (loopback disabled)
[2025-10-15 16:17:40] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2182104334608 at 239.0.0.10:5495 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:17:44] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2182104334608 at 239.0.0.10:5495 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:18:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2182104334608 at 239.0.0.10:5495 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:18:27] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2182104334608 at 239.0.0.10:5495 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 16:29:39] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2604649424528 at 239.0.0.10:5332
[2025-10-15 16:29:39] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5332 (Thread: MainThread, Func: create_group)
[2025-10-15 16:29:39] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2604649424528 joined group 239.0.0.10:5332 (loopback disabled)
[2025-10-15 16:29:39] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2604649424528 at 239.0.0.10:5332 (Thread: MainThread, Func: broadcast_to_room)
